Station;Datum;Behandling;Ruta;Förekommande arter;Species;Total täckningsgrad träd och buskar %;Stam, lev. Stubbe, död stubbe;Kat 1 (Årsskott);Kat 2 (<3cm);Kat 3 (3-5 cm);Kat 4 (5-10 cm);Kommentar;
Jularbo;20220902;rotryckning/ytskrapning;3;Björk;Betula sp.;;Stam lev.;63;10;;;;
Jularbo;20220902;rotryckning/ytskrapning;3;Gråal;Alnus incana;;Stubbe lev.;;2;;;;
Jularbo;20220902;rotryckning/ytskrapning;3;Gråal;Alnus incana;;Stam lev.;;1;;;;
Jularbo;20220902;rotryckning/ytskrapning;3;Tall;Pinus sylvestris;;Stubbe lev.;;2;;;;
Jularbo;20220902;rotryckning/ytskrapning;3;Gran;Picea abies;;Stam lev. ;1;;;;;
Jularbo;20220902;rotryckning/ytskrapning;3;Asp;Populus tremula;;Stam lev.;;12;;;;
Jularbo;20220902;rotryckning/ytskrapning;3;Salix sp.;Salix sp.;;Stam lev.;2;3;;;;
Jularbo;20220802;rotryckning/ytskrapning/slåtter;4;Salix sp.;Salix sp.;<1;Stubbe lev. ;;2;;;Gråal intill likt yta 1;
Jularbo;20220802;rotryckning/ytskrapning/slåtter;5;Björk;Betula sp.;50;Stubbe lev. ;;2;;;;
Jularbo;20220802;rotryckning/ytskrapning/slåtter;5;Gråal;Alnus incana;;Stubbe lev. ;;3;;;Död stubbe kat 3;
Jularbo;20220802;rotryckning/ytskrapning/slåtter;6;Björk;Betula sp.;30;Stubbe lev. ;;29;;;;
Jularbo;20220802;rotryckning/ytskrapning/slåtter;6;Björk;Betula sp.;;Stam lev.;;3;;;;
Jularbo;20220802;rotryckning/ytskrapning/slåtter;6;Gråal;Alnus incana;;Stubbe lev. ;;3;;;;
Jularbo;20220802;rotryckning/ytskrapning/slåtter;6;Asp;Populus tremula;;Stam lev.;;2;;;;
Jularbo;20220901;rotryckning/ytskrapning/slåtter;4;;;0;;;;;;Inga träd eller buskar.;
Jularbo;20220901;rotryckning/ytskrapning/slåtter;5;Asp;Populus tremula;1;Stam lev. ;;2;;;;
Jularbo;20220901;rotryckning/ytskrapning/slåtter;5;Salix sp.;Salix sp.;;Stubbe lev.;;1;;;;
Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;Björk;Betula sp.;50;Stubbe lev.;;34;1;;Räknad på död stubbe med levande skott.;
Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;Björk;Betula sp.;;Stam lev. ;14;18;;;;
Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;Salix sp.;Salix sp.;;Stam lev. ;17;;;;;
Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;Tall;Pinus sylvestris;;Stubbe lev.;;1;;;;
Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;Tall;Pinus sylvestris;;Stam lev. ;;1;;;;
Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;Gråal;Alnus incana;;Stam lev.;;1;;;;
Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;Gran;Picea abies;;Stam lev.;;1;;;;
Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;Asp;Populus tremula;;Stubbe lev.;;2;;;;
Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;Asp;Populus tremula;;Stam lev. ;;5;;;;
Byvalla;20220831;rotryckning;1;Björk;Betula sp.;50;Stubbe lev.;;;1;;kat 3-5 rest. av stubbe;
Byvalla;20220831;rotryckning;1;Björk;Betula sp.;;Stam lev.;;2;;;;
Byvalla;20220831;rotryckning;1;Asp;Populus tremula;;Stubbe lev.;;6;;;Varav fyra saknade synlig stubbe.;
Byvalla;20220831;rotryckning;1;Asp;Populus tremula;;Stam lev.;2;21;;;;
Byvalla;20220831;rotryckning;1;Rönn;Sorbus aucuparia;;Stam lev.;;4;;;;
Byvalla;20220831;rotryckning;2;Björk;Betula sp.;20;Stubbe lev.;;6;;;;
Byvalla;20220831;rotryckning;2;Björk;Betula sp.;;Stam lev.;2;2;;;;
Byvalla;20220831;rotryckning;2;Asp;Populus tremula;;Stubbe lev.;;3;;;;
Byvalla;20220831;rotryckning;2;Asp;Populus tremula;;Stam lev.;;5;;;;
Byvalla;20220831;rotryckning;2;Hallon;Rubus idaeus;;Stam lev.;1;;;;;
Byvalla;20220831;rotryckning;3;Asp;Populus tremula;;Stam lev.;;1;;;;
Byvalla;20220831;rotryckning;3;Hallon;Rubus idaeus;;Stam lev.;6;;;;;
Byvalla;20220831;rotryckning;3;Olvon;Viburnum opulus;;Stam lev.;;1;;;;
Byvalla;20220901;rotryckning;4;Björk;Betula sp.;;Stubbe lev.;;2;;;;
Byvalla;20220901;rotryckning;5;Rönn;Sorbus aucuparia;;Stam lev.;;1;;;;
Byvalla;20220901;rotryckning;5;Hallon;Rubus idaeus;;Stam lev.;4;;;;;
Byvalla;20220719;rotryckning;6;björk;Betula sp.;15;Stubbe lev.;;9;;;;
Byvalla;20220719;rotryckning;6;björk;Betula sp.;;Stam lev.;;1;;;;
Byvalla;20220719;rotryckning;6;Salix sp.;Salix sp.;;Stubbe lev.;;4;;;;
Byvalla;20220831;rotryckning/slåtter;1;Björk;Betula sp.;30;Stubbe lev;;11;;;;
Byvalla;20220831;rotryckning/slåtter;1;Björk;Betula sp.;;Stam lev.;2;1;;;;
Byvalla;20220831;rotryckning/slåtter;1;Asp;Populus tremula;;Stubbe lev;;2;;;Varav en saknade synlig stubbe men hade 4 skott från bas;
Byvalla;20220831;rotryckning/slåtter;1;Asp;Populus tremula;;Stam lev.;;3;;;;
Byvalla;20220831;rotryckning/slåtter;1;Salix sp.;Salix sp.;;Stubbe lev.;;1;;;Fler än tio skott från bas;
Byvalla;20220831;rotryckning/slåtter;1;Gran;Picea abies;;Stubbe lev.;;1;;;;
Byvalla;20220831;rotryckning/slåtter;1;Gran;Picea abies;;Stam lev.;;1;;;;
Byvalla;20220831;rotryckning/slåtter;1;Lönn;Acer platanoides;;Stam lev.;1;;;;;
Byvalla;20220831;rotryckning/slåtter;1;Hallon;Rubus idaeus;;Stam lev.;1;;;;;
Byvalla;20220831;rotryckning/slåtter;1;Rönn;Sorbus aucuparia;;Stubbe lev.;;1;;;;
Byvalla;20220831;rotryckning/slåtter;1;Tall;Pinus sylvestris;;Stubbe lev.;;1;;;;
Byvalla;20220831;rotryckning/slåtter;2;Björk;Betula sp.;20;Stubbe död;;1;;;;
Byvalla;20220831;rotryckning/slåtter;2;Björk;Betula sp.;;Stubbe lev.;;6;;;;
Byvalla;20220831;rotryckning/slåtter;2;Björk;Betula sp.;;Stam lev.;;1;;;;
Byvalla;20220831;rotryckning/slåtter;2;Asp;Populus tremula;;Stubbe lev.;;2;;;;
Byvalla;20220831;rotryckning/slåtter;2;Stenbär;Rubus saxatilis;;Stam lev.;1;;;;;
Byvalla;20220901;rotryckning/slåtter;3;Björk;Betula sp.;10;Stubbe lev.;;9;;;;
Byvalla;20220901;rotryckning/slåtter;3;Björk;Betula sp.;;Stam lev.;2;2;;;;
Byvalla;20220901;rotryckning/slåtter;3;Salix sp.;Salix sp.;;Stubbe lev.;;1;;;;
Byvalla;20220901;rotryckning/slåtter;4;Björk;Betula sp.;;Stubbe lev.;;3;;;;
Byvalla;20220719;rotryckning/slåtter;5;björk;Betula sp.;20;Stubbe lev.;;11;;;;
Byvalla;20220719;rotryckning/slåtter;5;Salix sp.;Salix sp.;;Stubbe lev.;;1;;;;
Byvalla;20220719;rotryckning/slåtter;5;Asp;Populus tremula;;Stubbe lev.;;6;;;;
Byvalla;20220719;rotryckning/slåtter;6;björk;Betula sp.;30;Stubbe lev.;;20;;;;
Byvalla;20220719;rotryckning/slåtter;6;Asp;Populus tremula;;Stam lev.;;9;;;;
Byvalla;20220719;rotryckning/slåtter;6;Asp;Populus tremula;;Stam lev.;1;;;;;
Byvalla;20220831;rotryckning/ytskrapning;1;Björk;Betula sp.;20;Stubbe lev.;;10;;;;
Byvalla;20220831;rotryckning/ytskrapning;1;Björk;Betula sp.;;Stam lev.;1;1;;;;
Byvalla;20220831;rotryckning/ytskrapning;1;Gran;Picea abies;;Stam lev.;;1;;;;
Byvalla;20220831;rotryckning/ytskrapning;1;Asp;Populus tremula;;Stam lev.;;1;;;;
Byvalla;20220831;rotryckning/ytskrapning;1;Hallon;Rubus idaeus;;Stam lev.;1;;;;;
Byvalla;20220831;rotryckning/ytskrapning;2;Björk;Betula sp.;10;Stubbe lev.;;14;;;;
Byvalla;20220831;rotryckning/ytskrapning;2;Björk;Betula sp.;;Stam lev.;;1;;;;
Byvalla;20220831;rotryckning/ytskrapning;2;Salix sp.;Salix sp.;;Stam lev. ;;2;;;;
Byvalla;20220831;rotryckning/ytskrapning;2;Tall;Pinus sylvestris;;Stubbe död;;1;;;;
Byvalla;20220831;rotryckning/ytskrapning;2;Tall;Pinus sylvestris;;Stam lev.;;2;;;;
Byvalla;20220831;rotryckning/ytskrapning;2;Gran;Picea abies;;Stam lev.;;2;;;;
Byvalla;20220831;rotryckning/ytskrapning;2;Hallon;Rubus idaeus;;Stam lev. ;2;;;;;
Byvalla;20220901;rotryckning/ytskrapning;3;Björk;Betula sp.;20;Stubbe lev.;;14;;;;
Byvalla;20220901;rotryckning/ytskrapning;3;Björk;Betula sp.;;Stam lev. ;;1;;;;
Byvalla;20220901;rotryckning/ytskrapning;3;Hallon;Rubus idaeus;;Stam lev. ;2;;;;;
Byvalla;20220901;rotryckning/ytskrapning;3;Tall;Pinus sylvestris;;Stubbe död;;2;;;;
Byvalla;20220901;rotryckning/ytskrapning;3;Gran;Picea abies;;Stam lev. ;;1;;;;
Byvalla;20220901;rotryckning/ytskrapning;3;Lönn;Acer platanoides;;Stam lev. ;1;;;;;
Byvalla;20220901;rotryckning/ytskrapning;4;Björk;Betula sp.;30;Stubbe lev.;;18;;;;
Byvalla;20220901;rotryckning/ytskrapning;4;Björk;Betula sp.;;Stam lev. ;1;1;;;;
Byvalla;20220901;rotryckning/ytskrapning;4;Asp;Populus tremula;;Stubbe lev.;;1;;;;
Byvalla;20220901;rotryckning/ytskrapning;4;Tall;Pinus sylvestris;;Stam död;;1;;;;
Byvalla;20220901;rotryckning/ytskrapning;4;Tall;Pinus sylvestris;;Stubbe lev. ;;1;;;;
Byvalla;20220901;rotryckning/ytskrapning;4;Gran;Picea abies;;Stam lev.;2;;;;;
Byvalla;20220719;rotryckning/ytskrapning;5;björk;Betula sp.;5;Stubbe lev.;;4;;;;
Byvalla;20220831;rotryckning/ytskrapning;5;Tall;Pinus sylvestris;;Stubbe lev.;;2;;;;
Byvalla;20220831;rotryckning/ytskrapning;6;björk;Betula sp.;5;Stubbe lev.;;3;;;står som 12 i anteckningsbok men saknar punkt i karta.;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;Björk;Betula sp.;20;Stubbe lev.;;42;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;Björk;Betula sp.;;Stam lev. ;8;10;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;Asp;Populus tremula;;Stubbe lev.;;2;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;Asp;Populus tremula;;Stam lev. ;;1;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;Salix sp.;Salix sp.;;Stubbe död;;1;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;Gran;Picea abies;;Stubbe död;;1;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;Gran;Picea abies;;Stubbe lev.;;1;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;Gran;Picea abies;;Stam lev. ;5;;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;Tall;Pinus sylvestris;;Stubbe död;;2;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;Tall;Pinus sylvestris;;Stubbe lev.;;2;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;Tall;Pinus sylvestris;;Stam lev. ;1;;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;Björk;Betula sp.;20;Stubbe lev.;;31;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;Björk;Betula sp.;;Stam lev. ;10;14;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;Asp;Populus tremula;;Stubbe lev.;;2;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;Asp;Populus tremula;;Stam lev. ;;1;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;Gran;Picea abies;;Stam lev. ;2;3;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;Tall;Pinus sylvestris;;Stubbe död;;1;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;Tall;Pinus sylvestris;;Stubbe lev.;;4;;;;
Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;Salix sp.;Salix sp.;;Stam lev. ;18;1;;;18 st <1cm groddplantor;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;Björk;Betula sp.;5;Stubbe lev.;;1;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;Björk;Betula sp.;;Stam lev. ;14;1;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;Asp;Populus tremula;;Stam lev.;;1;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;Tall;Pinus sylvestris;;Stubbe lev.;;3;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;Tall;Pinus sylvestris;;Stubbe död;;2;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;Gran;Picea abies;;Stam lev.;1;1;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;Salix sp.;Salix sp.;;Stam lev.;5;;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;Björk;Betula sp.;5;Stubbe lev.;;2;;;;
Byvalla;20220902;rotryckning/ytskrapning/slåtter;4;Björk;Betula sp.;;Stam lev.;2;1;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;Asp;Populus tremula;;Stam lev.;;1;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;Gran;Picea abies;;Stam lev.;;2;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;Tall;Pinus sylvestris;;Stam lev.;;1;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;Tall;Pinus sylvestris;;Stubbe död;;1;;;;
Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;Salix sp.;Salix sp.;;Stam lev.;1;;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;Asp;Populus tremula;15;Stubbe lev.;;1;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;Asp;Populus tremula;;Stam lev.;;1;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;björk;Betula sp.;;Stubbe lev.;;7;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;björk;Betula sp.;;Stam lev.;;6;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;Tall;Pinus sylvestris;;Stubbe lev.;;2;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;Tall;Pinus sylvestris;;Stam lev.;2;2;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;björk;Betula sp.;20;Stubbe lev.;;22;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;Asp;Populus tremula;;Stubbe lev.;;1;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;Asp;Populus tremula;;Stam lev.;;1;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;Tall;Pinus sylvestris;;Stubbe lev.;;3;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;Tall;Pinus sylvestris;;Stam lev.;;1;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;Salix sp.;Salix sp.;;Stubbe lev.;;1;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;Gran;Picea abies;;Stubbe lev.;;1;;;;
Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;Gran;Picea abies;;Stam lev.;;3;;;;
Brunflo;20220626;Rotryckning;1;;;0;;;;;;;
Brunflo;20220626;Rotryckning;2;;;0;;;;;;;
Brunflo;20220626;Rotryckning;3;;;0;;;;;;;
Brunflo;20220626;Rotryckning;4;;;0;;;;;;;
Brunflo;20220626;Rotryckning;5;;;0;;;;;;;
Brunflo;20220626;Rotryckning;6;;;0;;;;;;;
Brunflo;20220626;Ytskrapning;1;;;0;;;;;;;
Brunflo;20220626;Ytskrapning;2;;;0;;;;;;;
Brunflo;20220626;Ytskrapning;3;;;0;;;;;;;
Brunflo;20220626;Ytskrapning;4;;;0;;;;;;;
Brunflo;20220626;Ytskrapning;5;;;0;;;;;;;
Brunflo;20220626;Ytskrapning;6;;;0;;;;;;;
Mattmar;20220628;Rotryckning;1;Björk sp.;Betula sp.;1;;1;1;;;;
Mattmar;20220628;Rotryckning;2;;;0;;;;;;;
Mattmar;20220628;Rotryckning;3;;;0;;;;;;;
Mattmar;20220628;Rotryckning;4;;;0;;;;;;;
Mattmar;20220628;Rotryckning;5;;;0;;;;;;;
Mattmar;20220628;Rotryckning;6;Björk sp.;Betula sp.;2;;;2;;;;
Mattmar;20220628;Rotryckning;6;Tall;Pinus sylvestris;;;;3;;;;
Mattmar;20220628;Rotryckning;6;Salix sp.;Salix sp.;;;;1;;;;
Mattmar;20220628;Ytskrapning;1;;;0;;;;;;;
Mattmar;20220628;Ytskrapning;2;Tall;Pinus sylvestris;1;;;1;;;;
Mattmar;20220628;Ytskrapning;3;;;0;;;;;;;
Mattmar;20220628;Ytskrapning;4;;;0;;;;;;;
Mattmar;20220628;Ytskrapning;5;;;0;;;;;;;
Mattmar;20220628;Ytskrapning;6;;;0;;;;;;;
Ope;20220622;Rotryckning;1;;;0;;;;;;;
Ope;20220622;Rotryckning;2;;;0;;;;;;;
Ope;20220622;Rotryckning;3;;;0;;;;;;;
Ope;20220622;Rotryckning;4;;;0;;;;;;;
Ope;20220622;Rotryckning;5;;;0;;;;;;;
Ope;20220622;Rotryckning;6;;;0;;;;;;;
Ope;20220622;Ytskrapning;1;;;0;;;;;;;
Ope;20220622;Ytskrapning;2;;;0;;;;;;;
Ope;20220622;Ytskrapning;3;;;0;;;;;;;
Ope;20220622;Ytskrapning;4;;;0;;;;;;;
Ope;20220622;Ytskrapning;5;;;0;;;;;;;
Ope;20220622;Ytskrapning;6;;;0;;;;;;;
Trångsviken;20220627;Rotryckning;1;;;0;;;;;;;
Trångsviken;20220627;Rotryckning;2;;;0;;;;;;;
Trångsviken;20220627;Rotryckning;3;;;0;;;;;;;
Trångsviken;20220627;Rotryckning;4;;;0;;;;;;;
Trångsviken;20220627;Rotryckning;5;Björk sp.;Betula sp.;<1;;;7;;;;
Trångsviken;20220627;Rotryckning;6;Björk sp.;Betula sp.;<1;;;1;;;;
Trångsviken;20220627;Rotryckning;6;Salix sp.;Salix sp.;;;;5;;;;
Trångsviken;20220627;Ytskrapning;1;;;0;;;;;;;
Trångsviken;20220627;Ytskrapning;2;;;0;;;;;;;
Trångsviken;20220627;Ytskrapning;3;Björk sp.;Betula sp.;<1;;;3;;;;
Trångsviken;20220627;Ytskrapning;4;;;0;;;;;;;
Trångsviken;20220627;Ytskrapning;5;Björk sp.;Betula sp.;<1;;;1;;;;
Trångsviken;20220627;Ytskrapning;6;;;0;;;;;;;
