Year;År;Station;Datum;Behandling;Ruta;Total täckningsgrad träd och buskar %;Förekommande arter;Stam, lev. Stubbe, död stubbe;Dead/Alive;Kat 1 (Årsskott);Kat 2 (<3cm);Kat 3 (3-5 cm);Kat 4 (5-10 cm);Sandförekomst %;Total täckningsgrad per ruta;Kommentar (kornstorlek mm)
0;2016;Kopparberg;20160817;rotryckning;4;3;Glasbjörk;S;;0;28;0;0;;8;Mkt små skott av båda björkarna
0;2016;Kopparberg;20160817;rotryckning;4;1;betula sp.;S;;0;1;0;0;;8;vedartad men mkt liten med ett litet blad
0;2016;Kopparberg;20160817;rotryckning;4;1;Salix sp.;S;;0;1;0;0;;8;
0;2016;Kopparberg;20160817;rotryckning;4;1;Tall;S;;1;1;0;0;;8;
0;2016;Kopparberg;20160817;rotryckning;4;2;Vårtbjörk;S;;0;13;0;0;;8;Mkt små skott
0;2016;Kopparberg;20160817;rotryckning;5;1;Vårtbjörk;S/L;;0;7;0;0;;5;1 stubbe á 3 skott. 
0;2016;Kopparberg;20160817;rotryckning;5;4;Glasbjörk;S;;0;21;0;0;;5;
0;2016;Kopparberg;20160817;rotryckning;6;1;Salix sp.;S;;0;1;0;0;;1;
0;2016;Kopparberg;20160817;ytskrapning;1;0;;;;0;0;0;0;;0;Ingen vedartad vegetation. 
0;2016;Kopparberg;20160817;ytskrapning;2;0;;;;0;0;0;0;;0;Ingen vedartad vegetation.
0;2016;Kopparberg;20160817;ytskrapning;3;1;Björk sp.;S;;1;0;0;0;;1;Yttersta 15 cm av ytan slagen vid vägslåtter. 
0;2016;Kopparberg;20160817;ytskrapning;4;1;Björk sp.;S/L;;2;6;0;0;;3;1 stubbe á 6 skott Kat 2. Mycket liten grodd och död stubbe.
0;2016;Kopparberg;20160817;ytskrapning;4;1;Glasbjörk;S;;0;1;0;0;;3;
0;2016;Kopparberg;20160817;ytskrapning;4;1;Salix sp.;S;;0;1;0;0;;3;
0;2016;Kopparberg;20160817;ytskrapning;5;1;Salix sp.;S;;0;1;0;0;;1;
0;2016;Kopparberg;20160817;ytskrapning;6;1;Glasbjörk;S;;1;0;0;0;;3;
0;2016;Kopparberg;20160817;ytskrapning;6;1;Salix sp.;S;;0;1;0;0;;3;
0;2016;Kopparberg;20160817;ytskrapning;6;1;vedartad groddplanta;S;;0;1;0;0;;3;
0;2016;Krampen;20160815;rotryckning;1;2;Tall;S;;0;7;0;0;;2;Grässvål
0;2016;Krampen;20160815;rotryckning;2;10;Glasbjörk;S;;0;17;0;0;;29;
0;2016;Krampen;20160815;rotryckning;2;1;betula sp.;S;;0;2;0;0;;29;
0;2016;Krampen;20160815;rotryckning;2;3;Tall;L;;0;5;0;0;;29;
0;2016;Krampen;20160815;rotryckning;2;15;Vårtbjörk;L;;0;11;0;0;;29;3 stubbar á 3, 4, 4 skott
0;2016;Krampen;20160815;rotryckning;3;10;Vårtbjörk;S/L;;0;8;0;0;;16;1 stubbe á 5 skott
0;2016;Krampen;20160815;rotryckning;3;5;Glasbjörk;S;;2;12;0;0;;16;
0;2016;Krampen;20160815;rotryckning;3;1;Tall;S;;0;1;0;0;;16;
0;2016;Krampen;20160815;rotryckning;4;1;Glasbjörk;S;;2;1;0;0;;15;
0;2016;Krampen;20160815;rotryckning;4;3;Asp;S;;0;1;0;0;;15;
0;2016;Krampen;20160815;rotryckning;4;1;Tall;S;;1;3;0;0;;15;
0;2016;Krampen;20160815;rotryckning;4;10;Vårtbjörk;S;;0;2;0;0;;15;
0;2016;Krampen;20160816;rotryckning;5;15;Vårtbjörk;S/L;;0;6;0;0;;22;1 stubbe á 5 st
0;2016;Krampen;20160816;rotryckning;5;5;Glasbjörk;S;;2;6;0;0;;22;
0;2016;Krampen;20160816;rotryckning;5;1;vedartad groddplanta;S;;0;1;0;0;;22;
0;2016;Krampen;20160816;rotryckning;5;1;Tall;S;;0;3;0;0;;22;
0;2016;Krampen;20160816;rotryckning;6;8;Tall;S;;0;5;0;0;;8;
0;2016;Krampen;20160815;rotryckning/ytskrapning;1;1;Vårtbjörk;S;;0;1;0;0;;5;
0;2016;Krampen;20160815;rotryckning/ytskrapning;1;1;Glasbjörk;S;;0;1;0;0;;5;
0;2016;Krampen;20160815;rotryckning/ytskrapning;1;1;Salix sp.;S;;2;1;0;0;;5;
0;2016;Krampen;20160815;rotryckning/ytskrapning;1;1;Tall;S;;1;2;0;0;;5;
0;2016;Krampen;20160815;rotryckning/ytskrapning;1;1;vedartad groddplanta;S;;2;0;0;0;;5;
0;2016;Krampen;20160815;rotryckning/ytskrapning;2;5;vedartad groddplanta;S;;2;7;0;0;;9;
0;2016;Krampen;20160815;rotryckning/ytskrapning;2;2;Glasbjörk;S;;2;1;0;0;;9;
0;2016;Krampen;20160815;rotryckning/ytskrapning;2;1;Salix sp.;S;;1;0;0;0;;9;
0;2016;Krampen;20160815;rotryckning/ytskrapning;2;1;Tall;S;;0;1;0;0;;9;
0;2016;Krampen;20160815;rotryckning/ytskrapning;3;4;vedartad groddplanta;S;;0;7;0;0;;6;
0;2016;Krampen;20160815;rotryckning/ytskrapning;3;1;Salix sp.;S;;0;1;0;0;;6;
0;2016;Krampen;20160815;rotryckning/ytskrapning;3;1;Tall;S;;2;0;0;0;;6;
0;2016;Krampen;20160815;rotryckning/ytskrapning;4;1;Tall;S;;1;0;0;0;;5;
0;2016;Krampen;20160815;rotryckning/ytskrapning;4;1;Salix sp.;S;;0;3;0;0;;5;
0;2016;Krampen;20160815;rotryckning/ytskrapning;4;3;vedartad groddplanta;S;;1;5;0;0;;5;
0;2016;Krampen;20160815;rotryckning/ytskrapning;5;1;Tall;S;;1;2;0;0;;27;
0;2016;Krampen;20160815;rotryckning/ytskrapning;5;25;Asp;S;;0;17;0;0;;27;
0;2016;Krampen;20160815;rotryckning/ytskrapning;5;1;vedartad groddplanta;S;;3;0;0;0;;27;
0;2016;Krampen;20160815;rotryckning/ytskrapning;6;1;Tall;S;;0;2;0;0;;1;
0;2016;Mockfjärd;20160818;rotryckning/slåtter;1;0;;;;0;0;0;0;0;0;
0;2016;Mockfjärd;20160818;rotryckning/slåtter;2;1;Hallon;S;D;0;2;0;0;10;1;
0;2016;Mockfjärd;20160818;rotryckning/slåtter;3;0;;;;0;0;0;0;80;0;Ingen vedartad vegetation.
0;2016;Mockfjärd;20160818;rotryckning/slåtter;4;0;;;;0;0;0;0;1;0;Ingen vedartad vegetation.
0;2016;Mockfjärd;20160818;rotryckning/slåtter;5;0;;;;0;0;0;0;1;0;Ingen vedartad vegetation.
0;2016;Mockfjärd;20160818;rotryckning/slåtter;6;1;Glasbjörk;S;D;0;2;0;0;0;2;
0;2016;Mockfjärd;20160818;rotryckning/slåtter;6;1;vedartad groddplanta;S;D;0;1;0;0;0;2;
0;2016;Repbäcken;20160818;rotryckning/slåtter;1;15;Hallon;S;D;0;14;0;0;0;15;
0;2016;Repbäcken;20160818;rotryckning/slåtter;2;25;Hallon;S;D;0;34;0;0;0;25;
0;2016;Repbäcken;20160818;rotryckning/slåtter;3;0;;;;0;0;0;0;55;0;
0;2016;Repbäcken;20160818;rotryckning/slåtter;4;0;;;;0;0;0;0;95;0;
0;2016;Repbäcken;20160818;rotryckning/slåtter;5;1;Tall;S;D;0;2;0;0;25;5;
0;2016;Repbäcken;20160818;rotryckning/slåtter;5;2;Glasbjörk;S;D;1;10;0;0;25;5;
0;2016;Repbäcken;20160818;rotryckning/slåtter;5;1;Salix sp.;S/L;A;0;8;0;0;25;5;1 stubbe á 7 skott.
0;2016;Repbäcken;20160818;rotryckning/slåtter;5;1;Vårtbjörk;S;D;0;2;0;0;25;5;
0;2016;Repbäcken;20160818;rotryckning/slåtter;6;3;Salix sp.;S/L;A;0;4;0;0;50;3;"1 stubbe á 2 skott. 3 ""popplar"". "
0;2016;Repbäcken;20160818;ytskrapning/slåtter;1;1;Tall;S;D;1;0;0;0;70;1;
0;2016;Repbäcken;20160818;ytskrapning/slåtter;2;0;;;;0;0;0;0;60;0;Ingen vedartad vegetation. 
0;2016;Repbäcken;20160818;ytskrapning/slåtter;3;0;;;;0;0;0;0;45;0;Ingen vedartad vegetation. 
0;2016;Repbäcken;20160818;ytskrapning/slåtter;4;0;;;;0;0;0;0;90;0;
0;2016;Repbäcken;20160818;ytskrapning/slåtter;5;0;;;;0;0;0;0;50;0;
0;2016;Repbäcken;20160818;ytskrapning/slåtter;6;0;;;;0;0;0;0;60;0;Grässvål och slipers
0;2016;Ställdalen;20160623;rotryckning/slåtter;1;3;Asp;S;D;0;11;0;0;0;5;Södra sektionen
0;2016;Ställdalen;20160623;rotryckning/slåtter;1;1;Salix sp.;S;D;0;4;0;0;0;5;
0;2016;Ställdalen;20160623;rotryckning/slåtter;1;1;Vårtbjörk;S;D;2;1;0;0;0;5;
0;2016;Ställdalen;20160816;rotryckning/slåtter;2;8;Vårtbjörk;S;D;0;6;0;0;0;9;I norr. Kanadensiskt gullris strax utanför ytan
0;2016;Ställdalen;20160816;rotryckning/slåtter;2;1;Glasbjörk;S;D;0;2;0;0;0;9;
0;2016;Ställdalen;20160816;rotryckning/slåtter;3;20;Vårtbjörk;S/L;A;0;41;0;0;6;22;I norr. 6 stubbar á 5, 4, 6, 2, 5, 4 skott.
0;2016;Ställdalen;20160816;rotryckning/slåtter;3;1;Glasbjörk;S;D;2;4;0;0;6;22;
0;2016;Ställdalen;20160816;rotryckning/slåtter;3;1;Salix sp.;S/L;A;0;5;0;0;6;22;4 st i stubbe
0;2016;Ställdalen;20160816;rotryckning/slåtter;4;1;Asp;S;D;0;1;0;0;30;41;I nordväst på andra sidan av spåren.
0;2016;Ställdalen;20160816;rotryckning/slåtter;4;30;Glasbjörk;S/L;A;0;29;1;0;30;41;3 stubbar á 3, 11, 10 skott
0;2016;Ställdalen;20160816;rotryckning/slåtter;4;10;Salix sp.;S;D;3;11;0;0;30;41;
0;2016;Ställdalen;20160816;rotryckning/slåtter;5;2;Vårtbjörk;S;D;0;3;0;0;4;3;I väster. 
0;2016;Ställdalen;20160816;rotryckning/slåtter;5;1;Hallon;S;D;0;1;0;0;4;3;
0;2016;Ställdalen;20160816;rotryckning/slåtter;6;1;Asp;S;D;0;1;0;0;45;3;I söder. 
0;2016;Ställdalen;20160816;rotryckning/slåtter;6;1;Glasbjörk;S;D;0;2;0;0;45;3;
0;2016;Ställdalen;20160816;rotryckning/slåtter;6;1;Salix sp.;S/L;A;0;5;0;0;45;3;1 stubbe á 2 skott
0;2016;Vansbro;20160819;ytskrapning/slåtter;1;0;;;;0;0;0;0;45;0;
0;2016;Vansbro;20160819;ytskrapning/slåtter;2;1;Tall;S;D;1;0;0;0;40;1;
0;2016;Vansbro;20160819;ytskrapning/slåtter;3;0;;;;0;0;0;0;50;0;
0;2016;Vansbro;20160819;ytskrapning/slåtter;4;0;;;;0;0;0;0;50;0;
0;2016;Vansbro;20160819;ytskrapning/slåtter;5;0;;;;0;0;0;0;40;0;
0;2016;Vansbro;20160819;ytskrapning/slåtter;6;1;Salix sp.;L;A;0;4;0;0;60;1;
6;2022;Dagarn;20220608;rotryckning/slåtter;1;1;Björk sp.;;;0;4;0;0;0;1;
6;2022;Dagarn;20220608;rotryckning/slåtter;2;1;Björk sp.;;;0;6;0;0;0;1;
6;2022;Dagarn;20220608;rotryckning/slåtter;3;2;Gran;;;0;5;1;0;1;2;
6;2022;Dagarn;20220609;rotryckning/slåtter;3;0;Hägg;S/L;A;0;1;0;0;1;2;
6;2022;Dagarn;20220608;rotryckning/slåtter;3;0;Asp;S/L;A;0;1;0;0;1;2;
6;2022;Dagarn;20220608;rotryckning/slåtter;4;1;Salix sp.;S/L;A;0;0;1;0;2;1;
6;2022;Dagarn;20220608;rotryckning/slåtter;4;0;Asp;S/L;A;0;1;0;0;2;1;
6;2022;Dagarn;20220608;rotryckning/slåtter;4;0;Gran;S/L;A;1;1;0;0;2;1;
6;2022;Dagarn;20220608;rotryckning/slåtter;4;0;Ros;;;0;1;0;0;2;1;
6;2022;Dagarn;20220608;rotryckning/slåtter;5;1,5;Hallon;;;0;1;0;0;1;1,5;
6;2022;Dagarn;20220608;rotryckning/slåtter;5;0;Asp;S/L;A;0;1;0;0;1;1,5;
6;2022;Dagarn;20220608;rotryckning/slåtter;5;0;Björk sp.;;;0;2;0;0;1;1,5;
6;2022;Dagarn;20220608;rotryckning/slåtter;6;0;Gran;;;0;1;0;0;60;0;
6;2022;Dagarn;20220609;rotryckning/slåtter;6;0;Björk sp.;;;0;1;0;0;60;0;
6;2022;Dala-Järna;20220806;rotryckning/slåtter;1;0;Hallon;Stam lev.;A;2;0;0;0;1;0;
6;2022;Dala-Järna;20220806;rotryckning/slåtter;2;0;Hallon;Stam lev.;A;1;0;0;0;1;0;
6;2022;Dala-Järna;20220806;rotryckning/slåtter;3;0;;;;0;0;0;0;10;0;
6;2022;Dala-Järna;20220806;rotryckning/slåtter;4;0;;;;0;0;0;0;1;0;
6;2022;Dala-Järna;20220806;rotryckning/slåtter;5;0;;;;0;0;0;0;1;0;
6;2022;Dala-Järna;20220806;rotryckning/slåtter;6;0;;;;0;0;0;0;1;0;
6;2022;Grängesberg;20220731;rotryckning;1;0;;;;0;0;0;0;;0;
6;2022;Grängesberg;20220731;rotryckning;2;0;;;;0;0;0;0;;0;
6;2022;Grängesberg;20220731;rotryckning;3;0;;;;0;0;0;0;;0;
6;2022;Grängesberg;20220731;rotryckning/slåtter;4;0;;;;0;0;0;0;;0;
6;2022;Grängesberg;20220731;rotryckning/slåtter;5;0;;;;0;0;0;0;;0;
6;2022;Grängesberg;20220731;rotryckning/slåtter;6;0;;;;0;0;0;0;;0;
6;2022;Kopparberg;20220731;rotryckning;;0;;;;0;0;0;0;;0;
6;2022;Kopparberg;20220731;ytskrapning;;0;;;;0;0;0;0;;0;
6;2022;Krampen;20220608;rotryckning/slåtter;1;1;Tall;S/L;;0;1;0;0;;1;
6;2022;Krampen;20220608;rotryckning/slåtter;1;0;Björk sp.;;;0;7;0;0;;1;
6;2022;Krampen;20220608;rotryckning/slåtter;1;0;Asp;;;0;3;0;0;;1;
6;2022;Krampen;20220718;rotryckning/slåtter;2;20;Björk sp.;Stubbe lev.;;1;12;0;0;;20;
6;2022;Krampen;20220718;rotryckning/slåtter;2;0;Tall;Stubbe lev.;;0;1;0;0;;20;
6;2022;Krampen;20220718;rotryckning/slåtter;3;10;Björk sp.;Stubbe lev.;;1;5;0;0;;10;
6;2022;Krampen;20220718;rotryckning/slåtter;3;0;Asp;Stam lev;;0;1;0;0;;10;
6;2022;Krampen;20220718;rotryckning/slåtter;4;5;Björk sp.;Stubbe lev.;;0;1;0;0;;5;
6;2022;Krampen;20220718;rotryckning/slåtter;4;0;Björk sp.;Stam lev;;1;0;0;0;;5;
6;2022;Krampen;20220718;rotryckning/slåtter;5;0;Björk sp.;Stubbe lev.;;0;23;0;0;;0;
6;2022;Krampen;20220718;rotryckning/slåtter;5;0;Björk sp.;Stam;;1;0;0;0;;0;
6;2022;Krampen;20220718;rotryckning/slåtter;5;0;Salix sp.;Stubbe lev.;;0;7;0;0;;0;
6;2022;Krampen;20220718;rotryckning/slåtter;5;0;Tall;Stubbe lev.;;0;1;0;0;;0;
6;2022;Krampen;20220718;rotryckning/slåtter;6;0;Björk sp.;Stubbe lev.;;0;11;0;0;;0;
6;2022;Krampen;20220718;rotryckning/slåtter;6;0;Asp;Stubbe lev.;;0;8;0;0;;0;
6;2022;Krampen;20220718;rotryckning/slåtter;6;0;Asp;Stam lev;;0;1;0;0;;0;
6;2022;Krampen;20220608;ytskrapning/slåtter;1;2;Björk sp.;S/L;;47;8;0;0;;2;
6;2022;Krampen;20220608;ytskrapning/slåtter;1;0;Asp;;;3;11;0;0;;2;
6;2022;Krampen;20220608;ytskrapning/slåtter;1;0;Salix sp.;;;0;5;0;0;;2;
6;2022;Krampen;20220608;ytskrapning/slåtter;2;1,5;Björk sp.;Stam lev.;;2;0;0;0;;1,5;
6;2022;Krampen;20220608;ytskrapning/slåtter;2;0;Björk sp.;Stubbe lev.;;2;0;0;0;;1,5;
6;2022;Krampen;20220608;ytskrapning/slåtter;3;2;Björk sp.;S/L;;0;41;0;0;;2;
6;2022;Krampen;20220608;ytskrapning/slåtter;3;0;Asp;;;0;5;0;0;;2;
6;2022;Krampen;20220608;ytskrapning/slåtter;4;5;Björk sp.;S/L;;23;79;0;0;;5;
6;2022;Krampen;20220608;ytskrapning/slåtter;4;0;Asp;;;0;4;0;0;;5;
6;2022;Krampen;20220608;ytskrapning/slåtter;4;0;Salix sp.;;;0;4;0;0;;5;
6;2022;Krampen;20220608;ytskrapning/slåtter;5;5;Asp;S/L;;0;24;0;0;;5;
6;2022;Krampen;20220608;ytskrapning/slåtter;5;0;Björk sp.;;;26;56;0;0;;5;
6;2022;Krampen;20220718;ytskrapning/slåtter;6;15;Björk sp.;Stam lev.;;4;3;0;0;;15;
6;2022;Krampen;20220718;ytskrapning/slåtter;6;0;Tall;Stubbe lev.;;0;1;0;0;;15;
6;2022;Krampen;20220718;ytskrapning/slåtter;6;0;Tall;Stam lev;;0;2;0;0;;15;
6;2022;Krampen;20220718;ytskrapning/slåtter;6;0;Salix sp.;Stubbe lev.;;0;2;0;0;;15;
6;2022;Krampen;20220718;ytskrapning/slåtter;6;0;Salix sp.;Stam lev ;;0;1;0;0;;15;
6;2022;Krampen;20220718;ytskrapning/slåtter;6;0;Asp;Stam lev;;0;6;0;0;;15;
6;2022;Krampen;20220718;ytskrapning/slåtter;7;1;Björk sp.;Stam lev;;15;7;0;0;;1;
6;2022;Krampen;20220718;ytskrapning/slåtter;7;0;Asp;Stam lev;;1;0;0;0;;1;
6;2022;Krampen;20220718;ytskrapning/slåtter;7;0;Salix sp.;Stam lev;;1;0;0;0;;1;
6;2022;Krampen;20220718;ytskrapning/slåtter;7;0;Tall;Stam lev;;8;2;0;0;;1;
6;2022;Mockfjärd;20220803;rotryckning/slåtter;1;0;;;;0;0;0;0;10;0;
6;2022;Mockfjärd;20220803;rotryckning/slåtter;2;0;;;;0;0;0;0;0;0;
6;2022;Mockfjärd;20220803;rotryckning/slåtter;3;0;Björk sp.;Stubbe lev.;A;0;1;0;0;0;0;
6;2022;Mockfjärd;20220803;rotryckning/slåtter;3;0;Salix sp.;Stubbe lev.;A;0;1;0;0;0;0;
6;2022;Mockfjärd;20220803;rotryckning/slåtter;3;0;Hallon;Stam lev.;A;0;1;0;0;0;0;
6;2022;Mockfjärd;20220803;rotryckning/slåtter;4;0;Björk sp.;Stam lev.;A;0;6;0;0;0;0;
6;2022;Mockfjärd;20220803;rotryckning/slåtter;4;0;Björk sp.;Stubbe lev.;A;0;12;0;0;0;0;
6;2022;Mockfjärd;20220803;rotryckning/slåtter;5;0;;;;0;0;0;0;0;0;
6;2022;Mockfjärd;20220803;rotryckning/slåtter;6;1;Lönn;Stubbe lev.;A;0;1;0;0;0;1;
6;2022;Repbäcken;20220806;rotryckning/slåtter;1;0;Asp;Stubbe lev.;A;0;3;0;0;1;0;
6;2022;Repbäcken;20220806;rotryckning/slåtter;1;0;Asp;Stam lev.;A;0;1;0;0;1;0;
6;2022;Repbäcken;20220806;rotryckning/slåtter;2;0;Björk sp.;Stam lev.;A;0;1;0;0;1;0;
6;2022;Repbäcken;20220806;rotryckning/slåtter;2;0;Asp;Stubbe lev.;A;0;2;0;0;1;0;
6;2022;Repbäcken;20220806;rotryckning/slåtter;2;0;Asp;Stam lev.;A;2;0;0;0;1;0;
6;2022;Repbäcken;20220806;rotryckning/slåtter;3;0;;;;0;0;0;0;0;0;
6;2022;Repbäcken;20220806;rotryckning/slåtter;4;0;;;;0;0;0;0;1;0;
6;2022;Repbäcken;20220806;rotryckning/slåtter;5;0;;;;0;0;0;0;40;0;
6;2022;Repbäcken;20220806;rotryckning/slåtter;6;0;;;;0;0;0;0;0;0;
6;2022;Repbäcken;20220805;ytskrapning/slåtter;1;1;Björk sp.;Stam lev.;A;14;2;0;0;80;1;
6;2022;Repbäcken;20220805;ytskrapning/slåtter;1;0;Björk sp.;Stubbe lev.;A;0;4;0;0;80;1;
6;2022;Repbäcken;20220805;ytskrapning/slåtter;1;0;Tall;Stam lev.;A;1;1;0;0;80;1;
6;2022;Repbäcken;20220805;ytskrapning/slåtter;1;0;Tall;Stubbe lev.;A;2;0;0;0;80;1;
6;2022;Repbäcken;20220805;ytskrapning/slåtter;1;0;Salix sp.;Stam lev.;A;0;1;0;0;80;1;
6;2022;Repbäcken;20220805;ytskrapning/slåtter;1;0;Asp;Stam lev.;A;0;1;0;0;80;1;
6;2022;Repbäcken;20220805;ytskrapning/slåtter;2;0;Björk sp.;Stubbe lev.;A;0;1;0;0;80;0;
6;2022;Repbäcken;20220805;ytskrapning/slåtter;3;0;Tall;Stam lev.;A;1;0;0;0;90;0;
6;2022;Repbäcken;20220805;ytskrapning/slåtter;4;0;;;;0;0;0;0;95;0;
6;2022;Repbäcken;20220805;ytskrapning/slåtter;5;0;;;;0;0;0;0;0;0;
6;2022;Repbäcken;20220805;ytskrapning/slåtter;6;0;;;;0;0;0;0;1;0;
6;2022;Ställdalen;20220731;rotryckning/slåtter;1;1;Björk sp.;Stam lev;A;0;1;0;0;0;1;
6;2022;Ställdalen;20220731;rotryckning/slåtter;2;0;;;;0;0;0;0;30;0;
6;2022;Ställdalen;20220731;rotryckning/slåtter;3;0;;;;0;0;0;0;20;0;
6;2022;Ställdalen;20220731;rotryckning/slåtter;4;0;;;;0;0;0;0;0;0;
6;2022;Ställdalen;20220731;rotryckning/slåtter;5;0;;;;0;0;0;0;0;0;
6;2022;Ställdalen;20220731;rotryckning/slåtter;6;0;;;;0;0;0;0;50;0;
6;2022;Vansbro;20220807;ytskrapning/slåtter;1;0;;;;0;0;0;0;0;0;
6;2022;Vansbro;20220807;ytskrapning/slåtter;2;0;;;;0;0;0;0;1;0;
6;2022;Vansbro;20220807;ytskrapning/slåtter;3;0;;;;0;0;0;0;10;0;
6;2022;Vansbro;20220807;ytskrapning/slåtter;4;0;;;;0;0;0;0;20;0;
6;2022;Vansbro;20220807;ytskrapning/slåtter;5;0;;;;0;0;0;0;15;0;
6;2022;Vansbro;20220807;ytskrapning/slåtter;6;0;;;;0;0;0;0;50;0;
6;2022;Gustavs;20220804;rotryckning;1;0;Björk sp.;Stubbe lev.;;0;1;0;0;;0;
6;2022;Gustavs;20220804;rotryckning;1;0;Björk sp.;Stam lev.;;1;3;0;0;;0;
6;2022;Gustavs;20220804;rotryckning;2;0;Björk sp.;Stubbe lev.;;0;3;0;0;;0;
6;2022;Gustavs;20220804;rotryckning;2;0;Björk sp.;Stam lev.;;6;10;0;0;;0;
6;2022;Gustavs;20220804;rotryckning;3;1;Björk sp.;Stam lev.;;1;1;0;0;;1;
6;2022;Gustavs;20220804;rotryckning;3;0;Tall;Stam lev.;;3;6;0;0;;1;
6;2022;Gustavs;20220804;rotryckning;4;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning;5;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning;6;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning/slåtter;1;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning/slåtter;2;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning/slåtter;3;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning/slåtter;4;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning/slåtter;5;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning/slåtter;6;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning/ytskrapning;1;1;Björk sp.;Stubbe lev.;;0;1;0;0;;1;
6;2022;Gustavs;20220804;rotryckning/ytskrapning;2;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning/ytskrapning;3;1;Björk sp.;Stam lev.;;1;0;0;0;;1;
6;2022;Gustavs;20220804;rotryckning/ytskrapning;3;0;Tall;Stam lev.;;1;2;0;0;;1;
6;2022;Gustavs;20220804;rotryckning/ytskrapning;4;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220805;rotryckning/ytskrapning;5;0;Tall;Stam lev.;;3;1;0;0;;0;
6;2022;Gustavs;20220805;rotryckning/ytskrapning;6;0;Björk sp.;Stubbe lev.;;0;0;0;0;;0;
6;2022;Gustavs;20220805;rotryckning/ytskrapning;6;0;Björk sp.;Stam lev.;;6;2;0;0;;0;
6;2022;Gustavs;20220805;rotryckning/ytskrapning;6;0;Tall;Stubbe lev.;;0;2;0;0;;0;
6;2022;Gustavs;20220805;rotryckning/ytskrapning;6;0;Tall;Stam lev.;;11;0;0;0;;0;
6;2022;Gustavs;20220805;rotryckning/ytskrapning;6;0;Salix sp.;Stam lev.;;4;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning/ytskrapning/slåtter;1;1;Björk sp.;Stubbe lev.;;0;1;0;0;;1;
6;2022;Gustavs;20220804;rotryckning/ytskrapning/slåtter;1;0;Björk sp.;Stam lev.;;1;1;0;0;;1;
6;2022;Gustavs;20220804;rotryckning/ytskrapning/slåtter;1;0;Tall;Stubbe lev.;;0;1;0;0;;1;
6;2022;Gustavs;20220804;rotryckning/ytskrapning/slåtter;1;0;Tall;Stam lev.;;0;3;0;0;;1;
6;2022;Gustavs;20220804;rotryckning/ytskrapning/slåtter;1;0;Lönn;Stam lev.;;0;1;0;0;;1;
6;2022;Gustavs;20220804;rotryckning/ytskrapning/slåtter;2;0;;;;0;0;0;0;;0;
6;2022;Gustavs;20220804;rotryckning/ytskrapning/slåtter;3;1;Björk sp.;Stam lev.;;1;1;0;0;;1;
6;2022;Gustavs;20220804;rotryckning/ytskrapning/slåtter;3;0;Tall;Stam lev.;;0;3;0;0;;1;
