Year;År;Station;Datum;Behandling;Ruta;Total täckningsgrad träd och buskar %;Förekommande arter;Stam, lev. Stubbe, död stubbe;Dead/Alive;Kat 1 (Årsskott);Kat 2 (<3cm);Kat 3 (3-5 cm);Kat 4 (5-10 cm);Sandförekomst %;Total täckningsgrad per ruta;Kommentar (kornstorlek mm)
6;2022;Gustavs;20220804;rotryckning/ytskrapning/slåtter;3;0;Tall;Stubbe lev.;;2;1;0;0;;1;
6;2022;Gustavs;20220804;rotryckning/ytskrapning/slåtter;4;0;Tall;Stam lev.;;1;0;0;0;;0;
6;2022;Gustavs;20220805;rotryckning/ytskrapning/slåtter;5;10;Björk sp.;Stubbe lev.;;0;2;0;0;;10;
6;2022;Gustavs;20220805;rotryckning/ytskrapning/slåtter;5;0;Björk sp.;Stam lev.;;0;3;0;0;;10;
6;2022;Gustavs;20220805;rotryckning/ytskrapning/slåtter;5;0;Asp;Stubbe lev.;;0;1;0;0;;10;
6;2022;Gustavs;20220805;rotryckning/ytskrapning/slåtter;5;0;Asp;Stam lev. ;;0;1;0;0;;10;
6;2022;Gustavs;20220805;rotryckning/ytskrapning/slåtter;5;0;Tall;Stubbe lev.;;0;3;0;0;;10;
6;2022;Gustavs;20220805;rotryckning/ytskrapning/slåtter;5;0;Tall;Stam lev. ;;0;2;0;0;;10;
6;2022;Gustavs;20220805;rotryckning/ytskrapning/slåtter;6;0;;;;0;0;0;0;;0;
6;2022;Jularbo;20220802;rotryckning;1;1;Björk sp.;Stubbe lev.;;0;1;0;0;;21;
6;2022;Jularbo;20220802;rotryckning;1;0;Asp;Stubbe lev.;;0;1;0;0;;21;
6;2022;Jularbo;20220802;rotryckning;2;40;Svarta vinbär;Stubbe lev.;;0;7;0;0;;50;
6;2022;Jularbo;20220802;rotryckning;3;0;;;;0;0;0;0;;0;
6;2022;Jularbo;20220901;rotryckning;1;20;Björk sp.;Stubbe lev.;;0;1;0;0;;21;
6;2022;Jularbo;20220901;rotryckning;1;0;Asp;Stam lev. ;;0;5;0;0;;21;
6;2022;Jularbo;20220901;rotryckning;2;10;Björk sp.;Stubbe lev.;;0;2;0;0;;50;
6;2022;Jularbo;20220901;rotryckning;3;0;;;;0;0;0;0;;0;
6;2022;Jularbo;20220802;rotryckning/slåtter;4;0;;;;0;0;0;0;;0;
6;2022;Jularbo;20220802;rotryckning/slåtter;5;0;;;;0;0;0;0;;15;
6;2022;Jularbo;20220802;rotryckning/slåtter;6;10;Björk sp.;Stubbe lev.;;0;6;0;0;;20;
6;2022;Jularbo;20220802;rotryckning/slåtter;6;0;Björk sp.;Stam lev.;;1;0;0;0;;20;
6;2022;Jularbo;20220802;rotryckning/slåtter;6;0;Tall;Stubbe död;;0;1;0;0;;20;
6;2022;Jularbo;20220901;rotryckning/slåtter;4;0;;;;0;0;0;0;;0;
6;2022;Jularbo;20220901;rotryckning/slåtter;5;15;Björk sp.;Stubbe lev.;;0;0;1;0;;15;
6;2022;Jularbo;20220902;rotryckning/slåtter;6;10;Björk sp.;Stubbe lev.;;0;8;1;0;;20;
6;2022;Jularbo;20220902;rotryckning/slåtter;6;0;Björk sp.;Stam lev. ;;9;2;0;0;;20;
6;2022;Jularbo;20220902;rotryckning/slåtter;6;0;Asp;Stam lev. ;;0;1;0;0;;20;
6;2022;Jularbo;20220902;rotryckning/slåtter;6;0;Gran;Stam lev. ;;0;1;0;0;;20;
6;2022;Jularbo;20220802;rotryckning/ytskrapning;1;0;;;;0;0;0;0;;5;
6;2022;Jularbo;20220802;rotryckning/ytskrapning;2;0;Björk sp.;Stam lev. ;;1;1;0;0;;5;
6;2022;Jularbo;20220802;rotryckning/ytskrapning;3;50;Björk sp.;Stubbe lev.;;0;13;0;0;;60;
6;2022;Jularbo;20220802;rotryckning/ytskrapning;3;0;Gråal;Stubbe lev.;;0;4;0;0;;60;
6;2022;Jularbo;20220802;rotryckning/ytskrapning;3;0;Tall;Stubbe lev.;;0;1;0;0;;60;
6;2022;Jularbo;20220802;rotryckning/ytskrapning;3;0;Asp;Stubbe lev.;;0;2;0;0;;60;
6;2022;Jularbo;20220901;rotryckning/ytskrapning;1;5;Björk sp.;Stubbe lev.;;0;3;0;0;;5;
6;2022;Jularbo;20220901;rotryckning/ytskrapning;1;0;Asp;Stam lev. ;;0;1;0;0;;5;
6;2022;Jularbo;20220901;rotryckning/ytskrapning;2;5;Salix sp.;Stubbe lev.;;0;1;0;0;;5;
6;2022;Jularbo;20220902;rotryckning/ytskrapning;3;10;Björk sp.;Stubbe lev.;;0;19;0;0;;60;
6;2022;Jularbo;20220902;rotryckning/ytskrapning;3;0;Björk sp.;Stam lev.;;63;10;0;0;;60;
6;2022;Jularbo;20220902;rotryckning/ytskrapning;3;0;Gråal;Stubbe lev.;;0;2;0;0;;60;
6;2022;Jularbo;20220902;rotryckning/ytskrapning;3;0;Gråal;Stam lev.;;0;1;0;0;;60;
6;2022;Jularbo;20220902;rotryckning/ytskrapning;3;0;Tall;Stubbe lev.;;0;2;0;0;;60;
6;2022;Jularbo;20220902;rotryckning/ytskrapning;3;0;Gran;Stam lev. ;;1;0;0;0;;60;
6;2022;Jularbo;20220902;rotryckning/ytskrapning;3;0;Asp;Stam lev.;;0;12;0;0;;60;
6;2022;Jularbo;20220902;rotryckning/ytskrapning;3;0;Salix sp.;Stam lev.;;2;3;0;0;;60;
6;2022;Jularbo;20220802;rotryckning/ytskrapning/slåtter;4;0;Salix sp.;Stubbe lev. ;;0;2;0;0;;0;
6;2022;Jularbo;20220802;rotryckning/ytskrapning/slåtter;5;50;Björk sp.;Stubbe lev. ;;0;2;0;0;;51;
6;2022;Jularbo;20220802;rotryckning/ytskrapning/slåtter;5;0;Gråal;Stubbe lev. ;;0;3;0;0;;51;
6;2022;Jularbo;20220802;rotryckning/ytskrapning/slåtter;6;30;Björk sp.;Stubbe lev. ;;0;29;0;0;;80;
6;2022;Jularbo;20220802;rotryckning/ytskrapning/slåtter;6;0;Björk sp.;Stam lev.;;0;3;0;0;;80;
6;2022;Jularbo;20220802;rotryckning/ytskrapning/slåtter;6;0;Gråal;Stubbe lev. ;;0;3;0;0;;80;
6;2022;Jularbo;20220802;rotryckning/ytskrapning/slåtter;6;0;Asp;Stam lev.;;0;2;0;0;;80;
6;2022;Jularbo;20220901;rotryckning/ytskrapning/slåtter;4;0;;;;0;0;0;0;;0;
6;2022;Jularbo;20220901;rotryckning/ytskrapning/slåtter;5;1;Asp;Stam lev. ;;0;2;0;0;;51;
6;2022;Jularbo;20220901;rotryckning/ytskrapning/slåtter;5;0;Salix sp.;Stubbe lev.;;0;1;0;0;;51;
6;2022;Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;50;Björk sp.;Stubbe lev.;;0;34;1;0;;80;
6;2022;Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;0;Björk sp.;Stam lev. ;;14;18;0;0;;80;
6;2022;Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;0;Salix sp.;Stam lev. ;;17;0;0;0;;80;
6;2022;Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;0;Tall;Stubbe lev.;;0;1;0;0;;80;
6;2022;Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;0;Tall;Stam lev. ;;0;1;0;0;;80;
6;2022;Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;0;Gråal;Stam lev.;;0;1;0;0;;80;
6;2022;Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;0;Gran;Stam lev.;;0;1;0;0;;80;
6;2022;Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;0;Asp;Stubbe lev.;;0;2;0;0;;80;
6;2022;Jularbo;20220902;rotryckning/ytskrapning/slåtter;6;0;Asp;Stam lev. ;;0;5;0;0;;80;
6;2022;Byvalla;20220831;rotryckning;1;50;Björk sp.;Stubbe lev.;;0;0;1;0;;50;
6;2022;Byvalla;20220831;rotryckning;1;0;Björk sp.;Stam lev.;;0;2;0;0;;50;
6;2022;Byvalla;20220831;rotryckning;1;0;Asp;Stubbe lev.;;0;6;0;0;;50;
6;2022;Byvalla;20220831;rotryckning;1;0;Asp;Stam lev.;;2;21;0;0;;50;
6;2022;Byvalla;20220831;rotryckning;1;0;Rönn;Stam lev.;;0;4;0;0;;50;
6;2022;Byvalla;20220831;rotryckning;2;20;Björk sp.;Stubbe lev.;;0;6;0;0;;20;
6;2022;Byvalla;20220831;rotryckning;2;0;Björk sp.;Stam lev.;;2;2;0;0;;20;
6;2022;Byvalla;20220831;rotryckning;2;0;Asp;Stubbe lev.;;0;3;0;0;;20;
6;2022;Byvalla;20220831;rotryckning;2;0;Asp;Stam lev.;;0;5;0;0;;20;
6;2022;Byvalla;20220831;rotryckning;2;0;Hallon;Stam lev.;;1;0;0;0;;20;
6;2022;Byvalla;20220831;rotryckning;3;0;Asp;Stam lev.;;0;1;0;0;;0;
6;2022;Byvalla;20220831;rotryckning;3;0;Hallon;Stam lev.;;6;0;0;0;;0;
6;2022;Byvalla;20220831;rotryckning;3;0;Olvon;Stam lev.;;0;1;0;0;;0;
6;2022;Byvalla;20220901;rotryckning;4;0;Björk sp.;Stubbe lev.;;0;2;0;0;;0;
6;2022;Byvalla;20220901;rotryckning;5;0;Rönn;Stam lev.;;0;1;0;0;;0;
6;2022;Byvalla;20220901;rotryckning;5;0;Hallon;Stam lev.;;4;0;0;0;;0;
6;2022;Byvalla;20220719;rotryckning;6;15;Björk sp.;Stubbe lev.;;0;9;0;0;;15;
6;2022;Byvalla;20220719;rotryckning;6;0;Björk sp.;Stam lev.;;0;1;0;0;;15;
6;2022;Byvalla;20220719;rotryckning;6;0;Salix sp.;Stubbe lev.;;0;4;0;0;;15;
6;2022;Byvalla;20220831;rotryckning/slåtter;1;30;Björk sp.;Stubbe lev;;0;11;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/slåtter;1;0;Björk sp.;Stam lev.;;2;1;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/slåtter;1;0;Asp;Stubbe lev;;0;2;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/slåtter;1;0;Asp;Stam lev.;;0;3;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/slåtter;1;0;Salix sp.;Stubbe lev.;;0;1;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/slåtter;1;0;Gran;Stubbe lev.;;0;1;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/slåtter;1;0;Gran;Stam lev.;;0;1;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/slåtter;1;0;Lönn;Stam lev.;;1;0;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/slåtter;1;0;Hallon;Stam lev.;;1;0;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/slåtter;1;0;Rönn;Stubbe lev.;;0;1;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/slåtter;1;0;Tall;Stubbe lev.;;0;1;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/slåtter;2;20;Björk sp.;Stubbe död;;0;1;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/slåtter;2;0;Björk sp.;Stubbe lev.;;0;6;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/slåtter;2;0;Björk sp.;Stam lev.;;0;1;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/slåtter;2;0;Asp;Stubbe lev.;;0;2;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/slåtter;2;0;Stenbär;Stam lev.;;1;0;0;0;;20;
6;2022;Byvalla;20220901;rotryckning/slåtter;3;10;Björk sp.;Stubbe lev.;;0;9;0;0;;10;
6;2022;Byvalla;20220901;rotryckning/slåtter;3;0;Björk sp.;Stam lev.;;2;2;0;0;;10;
6;2022;Byvalla;20220901;rotryckning/slåtter;3;0;Salix sp.;Stubbe lev.;;0;1;0;0;;10;
6;2022;Byvalla;20220901;rotryckning/slåtter;4;0;Björk sp.;Stubbe lev.;;0;3;0;0;;0;
6;2022;Byvalla;20220719;rotryckning/slåtter;5;20;Björk sp.;Stubbe lev.;;0;11;0;0;;20;
6;2022;Byvalla;20220719;rotryckning/slåtter;5;0;Salix sp.;Stubbe lev.;;0;1;0;0;;20;
6;2022;Byvalla;20220719;rotryckning/slåtter;5;0;Asp;Stubbe lev.;;0;6;0;0;;20;
6;2022;Byvalla;20220719;rotryckning/slåtter;6;30;Björk sp.;Stubbe lev.;;0;20;0;0;;30;
6;2022;Byvalla;20220719;rotryckning/slåtter;6;0;Asp;Stam lev.;;0;9;0;0;;30;
6;2022;Byvalla;20220719;rotryckning/slåtter;6;0;Asp;Stam lev.;;1;0;0;0;;30;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;1;20;Björk sp.;Stubbe lev.;;0;10;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;1;0;Björk sp.;Stam lev.;;1;1;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;1;0;Gran;Stam lev.;;0;1;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;1;0;Asp;Stam lev.;;0;1;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;1;0;Hallon;Stam lev.;;1;0;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;2;10;Björk sp.;Stubbe lev.;;0;14;0;0;;10;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;2;0;Björk sp.;Stam lev.;;0;1;0;0;;10;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;2;0;Salix sp.;Stam lev. ;;0;2;0;0;;10;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;2;0;Tall;Stubbe död;;0;1;0;0;;10;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;2;0;Tall;Stam lev.;;0;2;0;0;;10;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;2;0;Gran;Stam lev.;;0;2;0;0;;10;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;2;0;Hallon;Stam lev. ;;2;0;0;0;;10;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;3;20;Björk sp.;Stubbe lev.;;0;14;0;0;;20;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;3;0;Björk sp.;Stam lev. ;;0;1;0;0;;20;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;3;0;Hallon;Stam lev. ;;2;0;0;0;;20;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;3;0;Tall;Stubbe död;;0;2;0;0;;20;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;3;0;Gran;Stam lev. ;;0;1;0;0;;20;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;3;0;Lönn;Stam lev. ;;1;0;0;0;;20;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;4;30;Björk sp.;Stubbe lev.;;0;18;0;0;;30;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;4;0;Björk sp.;Stam lev. ;;1;1;0;0;;30;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;4;0;Asp;Stubbe lev.;;0;1;0;0;;30;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;4;0;Tall;Stam död;;0;1;0;0;;30;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;4;0;Tall;Stubbe lev. ;;0;1;0;0;;30;
6;2022;Byvalla;20220901;rotryckning/ytskrapning;4;0;Gran;Stam lev.;;2;0;0;0;;30;
6;2022;Byvalla;20220719;rotryckning/ytskrapning;5;5;Björk sp.;Stubbe lev.;;0;4;0;0;;5;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;5;0;Tall;Stubbe lev.;;0;2;0;0;;5;
6;2022;Byvalla;20220831;rotryckning/ytskrapning;6;5;Björk sp.;Stubbe lev.;;0;3;0;0;;5;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;20;Björk sp.;Stubbe lev.;;0;42;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;0;Björk sp.;Stam lev. ;;8;10;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;0;Asp;Stubbe lev.;;0;2;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;0;Asp;Stam lev. ;;0;1;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;0;Salix sp.;Stubbe död;;0;1;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;0;Gran;Stubbe död;;0;1;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;0;Gran;Stubbe lev.;;0;1;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;0;Gran;Stam lev. ;;5;0;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;0;Tall;Stubbe död;;0;2;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;0;Tall;Stubbe lev.;;0;2;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;1;0;Tall;Stam lev. ;;1;0;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;20;Björk sp.;Stubbe lev.;;0;31;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;0;Björk sp.;Stam lev. ;;10;14;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;0;Asp;Stubbe lev.;;0;2;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;0;Asp;Stam lev. ;;0;1;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;0;Gran;Stam lev. ;;2;3;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;0;Tall;Stubbe död;;0;1;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;0;Tall;Stubbe lev.;;0;4;0;0;;20;
6;2022;Byvalla;20220831;rotryckning/ytskrapning/slåtter;2;0;Salix sp.;Stam lev. ;;18;1;0;0;;20;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;5;Björk sp.;Stubbe lev.;;0;1;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;0;Björk sp.;Stam lev. ;;14;1;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;0;Asp;Stam lev.;;0;1;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;0;Tall;Stubbe lev.;;0;3;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;0;Tall;Stubbe död;;0;2;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;0;Gran;Stam lev.;;1;1;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;3;0;Salix sp.;Stam lev.;;5;0;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;5;Björk sp.;Stubbe lev.;;0;2;0;0;;5;
6;2022;Byvalla;20220902;rotryckning/ytskrapning/slåtter;4;0;Björk sp.;Stam lev.;;2;1;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;0;Asp;Stam lev.;;0;1;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;0;Gran;Stam lev.;;0;2;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;0;Tall;Stam lev.;;0;1;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;0;Tall;Stubbe död;;0;1;0;0;;5;
6;2022;Byvalla;20220901;rotryckning/ytskrapning/slåtter;4;0;Salix sp.;Stam lev.;;1;0;0;0;;5;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;15;Asp;Stubbe lev.;;0;1;0;0;;15;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;0;Asp;Stam lev.;;0;1;0;0;;15;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;0;Björk sp.;Stubbe lev.;;0;7;0;0;;15;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;0;Björk sp.;Stam lev.;;0;6;0;0;;15;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;0;Tall;Stubbe lev.;;0;2;0;0;;15;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;5;0;Tall;Stam lev.;;2;2;0;0;;15;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;20;Björk sp.;Stubbe lev.;;0;22;0;0;;20;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;0;Asp;Stubbe lev.;;0;1;0;0;;20;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;0;Asp;Stam lev.;;0;1;0;0;;20;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;0;Tall;Stubbe lev.;;0;3;0;0;;20;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;0;Tall;Stam lev.;;0;1;0;0;;20;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;0;Salix sp.;Stubbe lev.;;0;1;0;0;;20;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;0;Gran;Stubbe lev.;;0;1;0;0;;20;
6;2022;Byvalla;20220719;rotryckning/ytskrapning/slåtter;6;0;Gran;Stam lev.;;0;3;0;0;;20;
6;2022;Brunflo;20220626;rotryckning;1;0;;;;0;0;0;0;5;0;
6;2022;Brunflo;20220626;rotryckning;2;0;;;;0;0;0;0;35;0;
6;2022;Brunflo;20220626;rotryckning;3;0;;;;0;0;0;0;0;0;
6;2022;Brunflo;20220626;rotryckning;4;0;;;;0;0;0;0;0;0;
6;2022;Brunflo;20220626;rotryckning;5;0;;;;0;0;0;0;0;0;
6;2022;Brunflo;20220626;rotryckning;6;0;;;;0;0;0;0;0;0;
6;2022;Brunflo;20220626;ytskrapning;1;0;;;;0;0;0;0;25;0;
6;2022;Brunflo;20220626;ytskrapning;2;0;;;;0;0;0;0;30;0;
6;2022;Brunflo;20220626;ytskrapning;3;0;;;;0;0;0;0;35;0;
6;2022;Brunflo;20220626;ytskrapning;4;0;;;;0;0;0;0;40;0;
6;2022;Brunflo;20220626;ytskrapning;5;0;;;;0;0;0;0;40;0;
6;2022;Brunflo;20220626;ytskrapning;6;0;;;;0;0;0;0;20;0;
6;2022;Mattmar;20220628;rotryckning;1;1;Björk sp.;;;1;1;0;0;25;1;
6;2022;Mattmar;20220628;rotryckning;2;0;;;;0;0;0;0;15;0;
6;2022;Mattmar;20220628;rotryckning;3;0;;;;0;0;0;0;30;0;
6;2022;Mattmar;20220628;rotryckning;4;0;;;;0;0;0;0;20;0;
6;2022;Mattmar;20220628;rotryckning;5;0;;;;0;0;0;0;0;0;
6;2022;Mattmar;20220628;rotryckning;6;2;Björk sp.;;;0;2;0;0;0;2;
6;2022;Mattmar;20220628;rotryckning;6;0;Tall;;;0;3;0;0;0;2;
6;2022;Mattmar;20220628;rotryckning;6;0;Salix sp.;;;0;1;0;0;0;2;
6;2022;Mattmar;20220628;ytskrapning;1;0;;;;0;0;0;0;60;0;
6;2022;Mattmar;20220628;ytskrapning;2;1;Tall;;;0;1;0;0;30;1;
6;2022;Mattmar;20220628;ytskrapning;3;0;;;;0;0;0;0;30;0;
6;2022;Mattmar;20220628;ytskrapning;4;0;;;;0;0;0;0;0;0;
6;2022;Mattmar;20220628;ytskrapning;5;0;;;;0;0;0;0;10;0;
6;2022;Mattmar;20220628;ytskrapning;6;0;;;;0;0;0;0;1;0;
6;2022;Ope;20220622;rotryckning;1;0;;;;0;0;0;0;0;0;
6;2022;Ope;20220622;rotryckning;2;0;;;;0;0;0;0;0;0;
6;2022;Ope;20220622;rotryckning;3;0;;;;0;0;0;0;1;0;
6;2022;Ope;20220622;rotryckning;4;0;;;;0;0;0;0;0;0;
6;2022;Ope;20220622;rotryckning;5;0;;;;0;0;0;0;0;0;
6;2022;Ope;20220622;rotryckning;6;0;;;;0;0;0;0;0;0;
6;2022;Ope;20220622;ytskrapning;1;0;;;;0;0;0;0;10;0;
6;2022;Ope;20220622;ytskrapning;2;0;;;;0;0;0;0;5;0;
6;2022;Ope;20220622;ytskrapning;3;0;;;;0;0;0;0;10;0;
6;2022;Ope;20220622;ytskrapning;4;0;;;;0;0;0;0;10;0;
6;2022;Ope;20220622;ytskrapning;5;0;;;;0;0;0;0;1;0;
6;2022;Ope;20220622;ytskrapning;6;0;;;;0;0;0;0;1;0;
6;2022;Trångsviken;20220627;rotryckning;1;0;;;;0;0;0;0;5;0;
6;2022;Trångsviken;20220627;rotryckning;2;0;;;;0;0;0;0;25;0;
6;2022;Trångsviken;20220627;rotryckning;3;0;;;;0;0;0;0;15;0;
6;2022;Trångsviken;20220627;rotryckning;4;0;;;;0;0;0;0;10;0;
6;2022;Trångsviken;20220627;rotryckning;5;0;Björk sp.;;;0;7;0;0;0;0;
6;2022;Trångsviken;20220627;rotryckning;6;0;Björk sp.;;;0;1;0;0;1;0;
6;2022;Trångsviken;20220627;rotryckning;6;0;Salix sp.;;;0;5;0;0;1;0;
6;2022;Trångsviken;20220627;ytskrapning;1;0;;;;0;0;0;0;0;0;
6;2022;Trångsviken;20220627;ytskrapning;2;0;;;;0;0;0;0;20;0;
6;2022;Trångsviken;20220627;ytskrapning;3;0;Björk sp.;;;0;3;0;0;30;0;
6;2022;Trångsviken;20220627;ytskrapning;4;0;;;;0;0;0;0;20;0;
6;2022;Trångsviken;20220627;ytskrapning;5;0;Björk sp.;;;0;1;0;0;30;0;
6;2022;Trångsviken;20220627;ytskrapning;6;0;;;;0;0;0;0;25;0;
