Year;Station;Pairnr;Treatment;Achillea millefolium;Agrostis capillaris;Arabidopsis suecica;Arctostaphylos uva-ursi;Avenella flexuosa;Betula pendula;Betula pubescens;Calluna vulgaris;Campanula patula;Campanula rapunculoides;Campanula rotundifolia;Carex leporina;Cerastium fontanum;Chenopodium album;Cota tinctoria;Elytrigia repens;Epilobium montanum;Equisetum arvense;Festuca ovina;Festuca rubra;Galium boreale;Galium verum;Gallium mollugo;Herniaria glabra;Hieracium sect. Tridentata;Hieracium sect. Vulgata;Hieracium umbellatum;Hypericum perforatum;Knautia arvensis;Leucanthemum vulgare;Linaria repens;Linaria vulgaris;Lotus corniculatus;Luzula campestris;Luzula multiflora;Medicago lupulina;Picea abies;Pilosella officinarum;Pinus sylvestris;Poa compressa;Poa pratensis;Populus tremula;Potentilla argentea;Prunella vulgaris;Rumex acetosa;Rumex acetosella;Salix caprea;Sonchus asper;Tanacetum vulgare;Taraxacum;Trifolium medium;Trifolium pratense;Vaccinium vitis-idaea;Vicia cracca
Year 1;Tallåsen;9;Milled;3;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;11;0;0;0
Year 2;Mo Grindar;1;Control;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0
Year 2;Mo Grindar;1;Milled;0;23;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0
Year 2;Mo Grindar;3;Control;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Mo Grindar;3;Milled;0;10;2;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;3;0;0;1;3;0;0;0;0
Year 2;Mo Grindar;4;Control;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Mo Grindar;4;Milled;0;13;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Mo Grindar;5;Control;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Mo Grindar;5;Milled;0;25;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
Year 2;Mo Grindar;6;Control;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Mo Grindar;6;Milled;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
Year 2;Mo Grindar;7;Control;1;1;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Mo Grindar;7;Milled;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Mo Grindar;8;Control;0;0;0;0;16;0;0;23;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Mo Grindar;8;Milled;0;7;5;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Year 2;Mo Grindar;9;Control;0;0;0;0;2;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Mo Grindar;9;Milled;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Year 2;Norra Valbo;1;Control;0;25;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;1;1;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;1
Year 2;Norra Valbo;1;Milled;0;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10;0;4;0;0;2;0;0;0;0;18;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
Year 2;Norra Valbo;3;Control;1;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;3;0;0
Year 2;Norra Valbo;3;Milled;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;13;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;1;0;1
Year 2;Norra Valbo;4;Control;0;20;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;25;0;25;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Year 2;Norra Valbo;4;Milled;0;21;0;0;0;0;11;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;0;1;7;0;0;0;0;0;6;0;0;2;0;0;1;0;0;0;0;0;0;0;0;2;0;0;6;0;0
Year 2;Norra Valbo;5;Control;0;0;0;0;0;0;25;0;0;0;0;1;0;0;0;0;0;25;0;6;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;1;0;23;0;0;0;0;4;0;9
Year 2;Norra Valbo;5;Milled;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;9;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;12;1;0;0;0;3;2;0;7;0;4
Year 2;Norra Valbo;6;Control;0;3;0;0;0;0;25;0;0;0;0;0;0;0;0;0;3;25;0;10;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;4;0;0;2;0;2;0;0;3;0;2
Year 2;Norra Valbo;6;Milled;0;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;5;0;1;1;0;1;1;0;0;0;10;2;0;0;0;2;0;0;4;0;2
Year 2;Norra Valbo;7;Control;0;3;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;22;0;25;0;0;0;0;0;0;0;3;2;0;0;0;0;2;0;0;0;0;5;0;0;0;0;2;1;0;13;0;0;0;0;6;0;0
Year 2;Norra Valbo;7;Milled;0;25;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;22;0;23;0;0;0;0;0;0;0;2;0;0;0;0;0;7;0;0;0;0;1;2;0;0;0;4;1;0;0;0;0;0;0;20;0;0
Year 2;Norra Valbo;8;Control;0;10;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;20;0;25;0;0;0;0;0;0;1;3;0;0;0;0;0;4;0;0;0;0;0;0;0;5;0;1;0;0;5;0;0;0;0;20;0;0
Year 2;Norra Valbo;8;Milled;0;12;0;0;0;0;6;0;0;0;0;0;0;0;0;0;1;16;0;9;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;2;0;0;2;0;0;0;4;1;0;0;0;0;1;0;10;0;0
Year 2;Norra Valbo;9;Control;0;0;0;0;0;0;25;0;0;0;0;2;0;0;0;0;0;5;0;25;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Norra Valbo;9;Milled;0;25;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;22;0;25;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;5;0;1
Year 2;Storvik;1;Control;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;24;0;0;0
Year 2;Storvik;1;Milled;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;1;0;24;0;0;0
Year 2;Storvik;3;Control;7;25;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;24;0;19;0;0;0
Year 2;Storvik;3;Milled;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;8;0;0;0
Year 2;Storvik;4;Control;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;25;0;0;1;0;0
Year 2;Storvik;4;Milled;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0
Year 2;Storvik;5;Control;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;0
Year 2;Storvik;5;Milled;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;15;0;0;1;0;1
Year 2;Storvik;6;Control;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;2;0;1;0;0;4;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;3;0;0;13;0;0
Year 2;Storvik;6;Milled;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;7;0;0;7;0;0
Year 2;Storvik;7;Control;0;25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0
Year 2;Storvik;7;Milled;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Storvik;8;Control;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;23;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;14;0;0;0
Year 2;Storvik;8;Milled;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1;0;0;0;0;0;0;0;0;0;1;0;0;1
Year 2;Storvik;9;Control;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;25;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;25;0;0;1
Year 2;Storvik;9;Milled;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;24;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;15;1;0;0;0;0;0;0;0;7;0;11;0;0;1
Year 2;Tallåsen;1;Control;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0
Year 2;Tallåsen;1;Milled;0;0;2;0;0;8;0;0;0;0;0;0;0;0;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
Year 2;Tallåsen;3;Control;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;24;0
Year 2;Tallåsen;3;Milled;0;2;9;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Tallåsen;4;Control;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0
Year 2;Tallåsen;4;Milled;0;0;18;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Tallåsen;5;Control;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;9;0;25;0
Year 2;Tallåsen;5;Milled;0;0;3;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
Year 2;Tallåsen;6;Control;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;19;0
Year 2;Tallåsen;6;Milled;2;0;14;0;0;0;0;0;0;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
Year 2;Tallåsen;7;Control;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
Year 2;Tallåsen;7;Milled;0;0;8;0;0;0;0;0;0;3;0;0;0;0;9;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Tallåsen;8;Control;0;0;0;23;0;0;0;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;0
Year 2;Tallåsen;8;Milled;1;6;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Year 2;Tallåsen;9;Control;0;0;0;12;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0
Year 2;Tallåsen;9;Milled;0;2;1;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;2;3;0;0;6;0;1;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
