"";"Year";"Station";"Behandling";"Ruta";"Sandförekomst";"se";"mean.sand"
"1";"0";"Dagarn";"rotryckning/slåtter";1;30;5,86893895388634;11,6666666666667
"2";"0";"Dagarn";"rotryckning/slåtter";2;30;5,86893895388634;11,6666666666667
"3";"0";"Dagarn";"rotryckning/slåtter";3;0;5,86893895388634;11,6666666666667
"4";"0";"Dagarn";"rotryckning/slåtter";4;5;5,86893895388634;11,6666666666667
"5";"0";"Dagarn";"rotryckning/slåtter";5;0;5,86893895388634;11,6666666666667
"6";"0";"Dagarn";"rotryckning/slåtter";6;5;5,86893895388634;11,6666666666667
"7";"0";"Dala-Järna";"rotryckning/slåtter";1;30;5,16397779494322;50
"8";"0";"Dala-Järna";"rotryckning/slåtter";2;60;5,16397779494322;50
"9";"0";"Dala-Järna";"rotryckning/slåtter";3;40;5,16397779494322;50
"10";"0";"Dala-Järna";"rotryckning/slåtter";4;60;5,16397779494322;50
"11";"0";"Dala-Järna";"rotryckning/slåtter";5;60;5,16397779494322;50
"12";"0";"Dala-Järna";"rotryckning/slåtter";6;50;5,16397779494322;50
"13";"0";"Mockfjärd";"rotryckning/slåtter";1;0;13,0273217167272;15,3333333333333
"14";"0";"Mockfjärd";"rotryckning/slåtter";2;10;13,0273217167272;15,3333333333333
"15";"0";"Mockfjärd";"rotryckning/slåtter";3;80;13,0273217167272;15,3333333333333
"16";"0";"Mockfjärd";"rotryckning/slåtter";4;1;13,0273217167272;15,3333333333333
"17";"0";"Mockfjärd";"rotryckning/slåtter";5;1;13,0273217167272;15,3333333333333
"18";"0";"Mockfjärd";"rotryckning/slåtter";6;0;13,0273217167272;15,3333333333333
"19";"0";"Repbäcken";"rotryckning/slåtter";1;0;14,9861046751093;37,5
"20";"0";"Repbäcken";"rotryckning/slåtter";2;0;14,9861046751093;37,5
"21";"0";"Repbäcken";"rotryckning/slåtter";3;55;14,9861046751093;37,5
"22";"0";"Repbäcken";"rotryckning/slåtter";4;95;14,9861046751093;37,5
"23";"0";"Repbäcken";"rotryckning/slåtter";5;25;14,9861046751093;37,5
"24";"0";"Repbäcken";"rotryckning/slåtter";6;50;14,9861046751093;37,5
"25";"0";"Repbäcken";"ytskrapning/slåtter";1;70;6,55108133567785;62,5
"26";"0";"Repbäcken";"ytskrapning/slåtter";2;60;6,55108133567785;62,5
"27";"0";"Repbäcken";"ytskrapning/slåtter";3;45;6,55108133567785;62,5
"28";"0";"Repbäcken";"ytskrapning/slåtter";4;90;6,55108133567785;62,5
"29";"0";"Repbäcken";"ytskrapning/slåtter";5;50;6,55108133567785;62,5
"30";"0";"Repbäcken";"ytskrapning/slåtter";6;60;6,55108133567785;62,5
"31";"0";"Ställdalen";"rotryckning/slåtter";1;0;7,68729109923934;14,1666666666667
"32";"0";"Ställdalen";"rotryckning/slåtter";2;0;7,68729109923934;14,1666666666667
"33";"0";"Ställdalen";"rotryckning/slåtter";3;6;7,68729109923934;14,1666666666667
"34";"0";"Ställdalen";"rotryckning/slåtter";4;30;7,68729109923934;14,1666666666667
"35";"0";"Ställdalen";"rotryckning/slåtter";5;4;7,68729109923934;14,1666666666667
"36";"0";"Ställdalen";"rotryckning/slåtter";6;45;7,68729109923934;14,1666666666667
"37";"0";"Vansbro";"ytskrapning/slåtter";1;45;3,09569593683445;47,5
"38";"0";"Vansbro";"ytskrapning/slåtter";2;40;3,09569593683445;47,5
"39";"0";"Vansbro";"ytskrapning/slåtter";3;50;3,09569593683445;47,5
"40";"0";"Vansbro";"ytskrapning/slåtter";4;50;3,09569593683445;47,5
"41";"0";"Vansbro";"ytskrapning/slåtter";5;40;3,09569593683445;47,5
"42";"0";"Vansbro";"ytskrapning/slåtter";6;60;3,09569593683445;47,5
"43";"1";"Brunflo";"rotryckning";1;1;0,477260702109212;1,16666666666667
"44";"1";"Brunflo";"rotryckning";2;3;0,477260702109212;1,16666666666667
"45";"1";"Brunflo";"rotryckning";3;0;0,477260702109212;1,16666666666667
"46";"1";"Brunflo";"rotryckning";4;0;0,477260702109212;1,16666666666667
"47";"1";"Brunflo";"rotryckning";5;2;0,477260702109212;1,16666666666667
"48";"1";"Brunflo";"rotryckning";6;1;0,477260702109212;1,16666666666667
"49";"1";"Brunflo";"ytskrapning";1;70;4,77260702109212;51,6666666666667
"50";"1";"Brunflo";"ytskrapning";2;50;4,77260702109212;51,6666666666667
"51";"1";"Brunflo";"ytskrapning";3;60;4,77260702109212;51,6666666666667
"52";"1";"Brunflo";"ytskrapning";4;40;4,77260702109212;51,6666666666667
"53";"1";"Brunflo";"ytskrapning";5;40;4,77260702109212;51,6666666666667
"54";"1";"Brunflo";"ytskrapning";6;50;4,77260702109212;51,6666666666667
"55";"1";"Mattmar";"rotryckning";1;1;0,365148371670111;2
"56";"1";"Mattmar";"rotryckning";2;1;0,365148371670111;2
"57";"1";"Mattmar";"rotryckning";3;3;0,365148371670111;2
"58";"1";"Mattmar";"rotryckning";4;2;0,365148371670111;2
"59";"1";"Mattmar";"rotryckning";5;2;0,365148371670111;2
"60";"1";"Mattmar";"rotryckning";6;3;0,365148371670111;2
"61";"1";"Mattmar";"ytskrapning";1;20;2,23606797749979;25
"62";"1";"Mattmar";"ytskrapning";2;20;2,23606797749979;25
"63";"1";"Mattmar";"ytskrapning";3;20;2,23606797749979;25
"64";"1";"Mattmar";"ytskrapning";4;30;2,23606797749979;25
"65";"1";"Mattmar";"ytskrapning";5;30;2,23606797749979;25
"66";"1";"Mattmar";"ytskrapning";6;30;2,23606797749979;25
"67";"1";"Ope";"rotryckning";1;0;0,210818510677892;0,333333333333333
"68";"1";"Ope";"rotryckning";2;0;0,210818510677892;0,333333333333333
"69";"1";"Ope";"rotryckning";3;0;0,210818510677892;0,333333333333333
"70";"1";"Ope";"rotryckning";4;1;0,210818510677892;0,333333333333333
"71";"1";"Ope";"rotryckning";5;1;0,210818510677892;0,333333333333333
"72";"1";"Ope";"rotryckning";6;0;0,210818510677892;0,333333333333333
"73";"1";"Ope";"ytskrapning";1;20;2,58198889747161;30
"74";"1";"Ope";"ytskrapning";2;30;2,58198889747161;30
"75";"1";"Ope";"ytskrapning";3;40;2,58198889747161;30
"76";"1";"Ope";"ytskrapning";4;30;2,58198889747161;30
"77";"1";"Ope";"ytskrapning";5;30;2,58198889747161;30
"78";"1";"Ope";"ytskrapning";6;30;2,58198889747161;30
"79";"1";"Trångsviken";"rotryckning";1;1;0,421637021355784;1,33333333333333
"80";"1";"Trångsviken";"rotryckning";2;0;0,421637021355784;1,33333333333333
"81";"1";"Trångsviken";"rotryckning";3;2;0,421637021355784;1,33333333333333
"82";"1";"Trångsviken";"rotryckning";4;3;0,421637021355784;1,33333333333333
"83";"1";"Trångsviken";"rotryckning";5;1;0,421637021355784;1,33333333333333
"84";"1";"Trångsviken";"rotryckning";6;1;0,421637021355784;1,33333333333333
"85";"1";"Trångsviken";"ytskrapning";1;5;0;5
"86";"1";"Trångsviken";"ytskrapning";2;5;0;5
"87";"1";"Trångsviken";"ytskrapning";3;5;0;5
"88";"1";"Trångsviken";"ytskrapning";4;5;0;5
"89";"1";"Trångsviken";"ytskrapning";5;5;0;5
"90";"1";"Trångsviken";"ytskrapning";6;5;0;5
"91";"6";"Brunflo";"rotryckning";1;5;5,72518801243922;6,66666666666667
"92";"6";"Brunflo";"rotryckning";2;35;5,72518801243922;6,66666666666667
"93";"6";"Brunflo";"rotryckning";3;0;5,72518801243922;6,66666666666667
"94";"6";"Brunflo";"rotryckning";4;0;5,72518801243922;6,66666666666667
"95";"6";"Brunflo";"rotryckning";5;0;5,72518801243922;6,66666666666667
"96";"6";"Brunflo";"rotryckning";6;0;5,72518801243922;6,66666666666667
"97";"6";"Brunflo";"ytskrapning";1;25;3,33333333333333;31,6666666666667
"98";"6";"Brunflo";"ytskrapning";2;30;3,33333333333333;31,6666666666667
"99";"6";"Brunflo";"ytskrapning";3;35;3,33333333333333;31,6666666666667
"100";"6";"Brunflo";"ytskrapning";4;40;3,33333333333333;31,6666666666667
"101";"6";"Brunflo";"ytskrapning";5;40;3,33333333333333;31,6666666666667
"102";"6";"Brunflo";"ytskrapning";6;20;3,33333333333333;31,6666666666667
"103";"6";"Dagarn";"rotryckning/slåtter";1;0;9,87139526330723;10,6666666666667
"104";"6";"Dagarn";"rotryckning/slåtter";2;0;9,87139526330723;10,6666666666667
"105";"6";"Dagarn";"rotryckning/slåtter";3;1;9,87139526330723;10,6666666666667
"106";"6";"Dagarn";"rotryckning/slåtter";4;2;9,87139526330723;10,6666666666667
"107";"6";"Dagarn";"rotryckning/slåtter";5;1;9,87139526330723;10,6666666666667
"108";"6";"Dagarn";"rotryckning/slåtter";6;60;9,87139526330723;10,6666666666667
"109";"6";"Dala-Järna";"rotryckning/slåtter";1;1;1,5;2,5
"110";"6";"Dala-Järna";"rotryckning/slåtter";2;1;1,5;2,5
"111";"6";"Dala-Järna";"rotryckning/slåtter";3;10;1,5;2,5
"112";"6";"Dala-Järna";"rotryckning/slåtter";4;1;1,5;2,5
"113";"6";"Dala-Järna";"rotryckning/slåtter";5;1;1,5;2,5
"114";"6";"Dala-Järna";"rotryckning/slåtter";6;1;1,5;2,5
"115";"6";"Mattmar";"rotryckning";1;25;5,16397779494322;15
"116";"6";"Mattmar";"rotryckning";2;15;5,16397779494322;15
"117";"6";"Mattmar";"rotryckning";3;30;5,16397779494322;15
"118";"6";"Mattmar";"rotryckning";4;20;5,16397779494322;15
"119";"6";"Mattmar";"rotryckning";5;0;5,16397779494322;15
"120";"6";"Mattmar";"rotryckning";6;0;5,16397779494322;15
"121";"6";"Mattmar";"ytskrapning";1;60;9,38231196335838;21,8333333333333
"122";"6";"Mattmar";"ytskrapning";2;30;9,38231196335838;21,8333333333333
"123";"6";"Mattmar";"ytskrapning";3;30;9,38231196335838;21,8333333333333
"124";"6";"Mattmar";"ytskrapning";4;0;9,38231196335838;21,8333333333333
"125";"6";"Mattmar";"ytskrapning";5;10;9,38231196335838;21,8333333333333
"126";"6";"Mattmar";"ytskrapning";6;1;9,38231196335838;21,8333333333333
"127";"6";"Mockfjärd";"rotryckning/slåtter";1;10;1,66666666666667;1,66666666666667
"128";"6";"Mockfjärd";"rotryckning/slåtter";2;0;1,66666666666667;1,66666666666667
"129";"6";"Mockfjärd";"rotryckning/slåtter";3;0;1,66666666666667;1,66666666666667
"130";"6";"Mockfjärd";"rotryckning/slåtter";4;0;1,66666666666667;1,66666666666667
"131";"6";"Mockfjärd";"rotryckning/slåtter";5;0;1,66666666666667;1,66666666666667
"132";"6";"Mockfjärd";"rotryckning/slåtter";6;0;1,66666666666667;1,66666666666667
"133";"6";"Ope";"rotryckning";1;0;0,166666666666667;0,166666666666667
"134";"6";"Ope";"rotryckning";2;0;0,166666666666667;0,166666666666667
"135";"6";"Ope";"rotryckning";3;1;0,166666666666667;0,166666666666667
"136";"6";"Ope";"rotryckning";4;0;0,166666666666667;0,166666666666667
"137";"6";"Ope";"rotryckning";5;0;0,166666666666667;0,166666666666667
"138";"6";"Ope";"rotryckning";6;0;0,166666666666667;0,166666666666667
"139";"6";"Ope";"ytskrapning";1;10;1,81506045200826;6,16666666666667
"140";"6";"Ope";"ytskrapning";2;5;1,81506045200826;6,16666666666667
"141";"6";"Ope";"ytskrapning";3;10;1,81506045200826;6,16666666666667
"142";"6";"Ope";"ytskrapning";4;10;1,81506045200826;6,16666666666667
"143";"6";"Ope";"ytskrapning";5;1;1,81506045200826;6,16666666666667
"144";"6";"Ope";"ytskrapning";6;1;1,81506045200826;6,16666666666667
"145";"6";"Repbäcken";"rotryckning/slåtter";1;1;6,5697116459637;7,16666666666667
"146";"6";"Repbäcken";"rotryckning/slåtter";2;1;6,5697116459637;7,16666666666667
"147";"6";"Repbäcken";"rotryckning/slåtter";3;0;6,5697116459637;7,16666666666667
"148";"6";"Repbäcken";"rotryckning/slåtter";4;1;6,5697116459637;7,16666666666667
"149";"6";"Repbäcken";"rotryckning/slåtter";5;40;6,5697116459637;7,16666666666667
"150";"6";"Repbäcken";"rotryckning/slåtter";6;0;6,5697116459637;7,16666666666667
"151";"6";"Repbäcken";"ytskrapning/slåtter";1;80;18,2330591082365;57,6666666666667
"152";"6";"Repbäcken";"ytskrapning/slåtter";2;80;18,2330591082365;57,6666666666667
"153";"6";"Repbäcken";"ytskrapning/slåtter";3;90;18,2330591082365;57,6666666666667
"154";"6";"Repbäcken";"ytskrapning/slåtter";4;95;18,2330591082365;57,6666666666667
"155";"6";"Repbäcken";"ytskrapning/slåtter";5;0;18,2330591082365;57,6666666666667
"156";"6";"Repbäcken";"ytskrapning/slåtter";6;1;18,2330591082365;57,6666666666667
"157";"6";"Ställdalen";"rotryckning/slåtter";1;0;8,43274042711568;16,6666666666667
"158";"6";"Ställdalen";"rotryckning/slåtter";2;30;8,43274042711568;16,6666666666667
"159";"6";"Ställdalen";"rotryckning/slåtter";3;20;8,43274042711568;16,6666666666667
"160";"6";"Ställdalen";"rotryckning/slåtter";4;0;8,43274042711568;16,6666666666667
"161";"6";"Ställdalen";"rotryckning/slåtter";5;0;8,43274042711568;16,6666666666667
"162";"6";"Ställdalen";"rotryckning/slåtter";6;50;8,43274042711568;16,6666666666667
"163";"6";"Trångsviken";"rotryckning";1;5;3,8873012632302;9,33333333333333
"164";"6";"Trångsviken";"rotryckning";2;25;3,8873012632302;9,33333333333333
"165";"6";"Trångsviken";"rotryckning";3;15;3,8873012632302;9,33333333333333
"166";"6";"Trångsviken";"rotryckning";4;10;3,8873012632302;9,33333333333333
"167";"6";"Trångsviken";"rotryckning";5;0;3,8873012632302;9,33333333333333
"168";"6";"Trångsviken";"rotryckning";6;1;3,8873012632302;9,33333333333333
"169";"6";"Trångsviken";"ytskrapning";1;0;4,54911468798539;20,8333333333333
"170";"6";"Trångsviken";"ytskrapning";2;20;4,54911468798539;20,8333333333333
"171";"6";"Trångsviken";"ytskrapning";3;30;4,54911468798539;20,8333333333333
"172";"6";"Trångsviken";"ytskrapning";4;20;4,54911468798539;20,8333333333333
"173";"6";"Trångsviken";"ytskrapning";5;30;4,54911468798539;20,8333333333333
"174";"6";"Trångsviken";"ytskrapning";6;25;4,54911468798539;20,8333333333333
"175";"6";"Vansbro";"ytskrapning/slåtter";1;0;7,50555349946513;16
"176";"6";"Vansbro";"ytskrapning/slåtter";2;1;7,50555349946513;16
"177";"6";"Vansbro";"ytskrapning/slåtter";3;10;7,50555349946513;16
"178";"6";"Vansbro";"ytskrapning/slåtter";4;20;7,50555349946513;16
"179";"6";"Vansbro";"ytskrapning/slåtter";5;15;7,50555349946513;16
"180";"6";"Vansbro";"ytskrapning/slåtter";6;50;7,50555349946513;16
